t,T,Pc,mdot_fuel,mdot_ox,xv,xv_dot
0.0932,564.57511901342,399642.560555781,0.267538169142357,0.3745534367993,0.999109518634716,0.0804974425261318
0.0933,564.581357173765,399645.785876984,0.267539965239364,0.374555951335109,0.999117568378968,0.0797779750408933
0.0934,564.587539703352,399648.982431472,0.267541745270343,0.37455844337848,0.999125546176473,0.079064847161107
0.0935,564.593667091072,399652.150472122,0.267543509377039,0.374560913127854,0.999133452661189,0.0783580040414123
0.0936,564.599739821599,399655.290249626,0.267545257699967,0.374563360779954,0.999141288461593,0.0776573912993954
0.0937,564.605758375428,399658.402012515,0.267546990378424,0.374565786529793,0.999149054200723,0.0769629550118147
0.0938,564.611723228907,399661.486007174,0.267548707550498,0.374568190570698,0.999156750496224,0.0762746417108556
0.0939,564.617634854273,399664.542477859,0.267550409353082,0.374570573094314,0.999164377960395,0.0755923983804145
0.094,564.623493719687,399667.571666717,0.267552095921876,0.374572934290627,0.999171937200233,0.0749161724524112
0.0941,564.629300289269,399670.573813805,0.267553767391408,0.374575274347971,0.999179428817478,0.0742459118031299
0.0942,564.63505502313,399673.549157103,0.267555423895035,0.374577593453049,0.999186853408659,0.0735815647495889
0.0943,564.640758377408,399676.497932539,0.267557065564957,0.37457989179094,0.999194211565134,0.0729230800459385
0.0944,564.646410804299,399679.420373996,0.267558692532226,0.374582169545117,0.999201503873138,0.0722704068798861
0.0945,564.652012752093,399682.316713339,0.267560304926757,0.37458442689746,0.999208730913826,0.0716234948691501
0.0946,564.657564665206,399685.187180427,0.267561902877335,0.374586664028268,0.999215893263313,0.0709822940579409
0.0947,564.66306698421,399688.032003131,0.267563486511626,0.374588881116276,0.999222991492719,0.0703467549134689
0.0948,564.668520145871,399690.851407351,0.267565055956187,0.374591078338662,0.99923002616821,0.0697168283224805
0.0949,564.673924583175,399693.645617031,0.267566611336477,0.374593255871068,0.999236997851043,0.0690924655878206
0.095,564.679280725364,399696.414854179,0.267568152776861,0.374595413887605,0.999243907097601,0.0684736184250216
0.0951,564.684588997966,399699.15933888,0.267569680400625,0.374597552560875,0.999250754459444,0.0678602389589198
0.0952,564.689849822827,399701.879289315,0.267571194329982,0.374599672061974,0.99925754048334,0.0672522797202975
0.0953,564.695063618142,399704.574921773,0.267572694686082,0.374601772560514,0.999264265711312,0.0666496936425518
0.0954,564.700230798486,399707.246450672,0.267574181589021,0.374603854224629,0.999270930680676,0.0660524340583888
0.0955,564.705351774844,399709.894088573,0.26757565515785,0.37460591722099,0.999277535924082,0.0654604546965449
0.0956,564.71042695464,399712.518046193,0.267577115510584,0.374607961714818,0.999284081969552,0.064873709678532
0.0957,564.715456741772,399715.118532424,0.267578562764211,0.374609987869896,0.99929056934052,0.0642921535154097
0.0958,564.720441536636,399717.695754348,0.2675799970347,0.37461199584858,0.999296998555871,0.063715741104582
0.0959,564.72538173616,399720.249917251,0.267581418437011,0.374613985811815,0.999303370129981,0.0631444277266193
0.096,564.730277733831,399722.781224638,0.2675828270851,0.37461595791914,0.999309684572754,0.0625781690421054
0.0961,564.735129919723,399725.289878251,0.267584223091934,0.374617912328708,0.999315942389658,0.0620169210885092
0.0962,564.739938680531,399727.776078079,0.267585606569494,0.374619849197292,0.999322144081767,0.0614606402770806
0.0963,564.744704399595,399730.24002238,0.267586977628785,0.374621768680299,0.999328290145795,0.0609092833897718
0.0964,564.749427456928,399732.681907687,0.267588336379845,0.374623670931783,0.999334381074134,0.0603628075761814
0.0965,564.754108229248,399735.101928831,0.267589682931751,0.374625556104452,0.999340417354892,0.0598211703505238
0.0966,564.758747090003,399737.500278947,0.267591017392632,0.374627424349685,0.999346399471927,0.0592843295886218
0.0967,564.763344409399,399739.877149498,0.267592339869671,0.37462927581754,0.999352327904885,0.0587522435249227
0.0968,564.767900554431,399742.232730281,0.267593650469119,0.374631110656766,0.999358203129238,0.0582248707495388
0.0969,564.772415888903,399744.567209444,0.267594949296297,0.374632929014815,0.999364025616313,0.0577021702053101
0.097,564.776890773464,399746.880773503,0.267596236455609,0.374634731037852,0.999369795833333,0.057184101184891
0.0971,564.781325565626,399749.173607351,0.267597512050547,0.374636516870766,0.999375514243452,0.0566706233278597
0.0972,564.785720619798,399751.445894273,0.267598776183701,0.374638286657181,0.999381181305785,0.0561616966178506
0.0973,564.790076287308,399753.697815964,0.267600028956763,0.374640040539469,0.999386797475446,0.0556572813797089
0.0974,564.79439291643,399755.929552537,0.26760127047054,0.374641778658756,0.999392363203584,0.0551573382766683
0.0975,564.798670852411,399758.141282538,0.267602500824956,0.374643501154938,0.999397878937412,0.0546618283075505
0.0976,564.802910437496,399760.333182961,0.267603720119062,0.374645208166687,0.999403345120243,0.0541707128039875
0.0977,564.807112010954,399762.50542926,0.267604928451046,0.374646899831465,0.999408762191523,0.053683953427665
0.0978,564.811275909102,399764.658195363,0.267606125918237,0.374648576285532,0.999414130586866,0.0532015121675885
0.0979,564.815402465333,399766.791653682,0.267607312617112,0.374650237663957,0.999419450738083,0.0527233513373707
0.098,564.819492010135,399768.905975131,0.267608488643307,0.37465188410063,0.999424723073217,0.0522494335725405
0.0981,564.823544871125,399771.001329134,0.267609654091619,0.374653515728267,0.999429948016574,0.0517797218278732
0.0982,564.827561373064,399773.077883641,0.267610809056019,0.374655132678427,0.999435125988757,0.0513141793747419
0.0983,564.831541837887,399775.135805137,0.267611953629654,0.374656735081516,0.999440257406694,0.0508527697984904
0.0984,564.835486584725,399777.17525866,0.267613087904858,0.374658323066801,0.999445342683674,0.0503954569958266
0.0985,564.839395929931,399779.196407806,0.267614211973155,0.374659896762416,0.999450382229374,0.0499422051722361
0.0986,564.843270187099,399781.199414748,0.267615325925269,0.374661456295377,0.999455376449891,0.0494929788394178
0.0987,564.847109667093,399783.184440246,0.267616429851131,0.374663001791584,0.999460325747775,0.0490477428127387
0.0988,564.850914678068,399785.151643657,0.267617523839884,0.374664533375838,0.999465230522056,0.0486064622087092
0.0989,564.854685525493,399787.101182948,0.267618607979891,0.374666051171847,0.999470091168277,0.0481691024424789
0.099,564.858422512171,399789.03321471,0.267619682358739,0.374667555302234,0.999474908078521,0.0477356292253524
0.0991,564.862125938268,399790.947894167,0.267620747063251,0.374669045888551,0.999479681641444,0.0473060085623243
0.0992,564.865796101332,399792.845375189,0.267621802179488,0.374670523051283,0.9994844122423,0.0468802067496342
0.0993,564.869433296313,399794.725810304,0.267622847792756,0.374671986909859,0.999489100262975,0.0464581903723416
0.0994,564.87303781559,399796.589350709,0.267623883987617,0.374673437582663,0.999493746082012,0.0460399263019199
0.0995,564.876609948989,399798.436146279,0.267624910847887,0.374674875187041,0.999498350074642,0.0456253816938693
0.0996,564.880149983809,399800.266345582,0.26762592845665,0.37467629983931,0.999502912612812,0.0452145239853497
0.0997,564.883658204839,399802.080095891,0.267626936896263,0.374677711654768,0.99950743406521,0.044807320892831
0.0998,564.887134894381,399803.877543188,0.267627936248358,0.374679110747701,0.999511914797299,0.0444037404097643
0.0999,564.890580332274,399805.658832183,0.267628926593852,0.374680497231393,0.99951635517134,0.0440037508042696
0.1,564.893994795911,399807.424106322,0.267629908012953,0.374681871218134,0.999520755546421,0.0436073206168438
0.1001,564.897378560263,399809.173507795,0.267630880585164,0.37468323281923,0.999525116278483,0.0432144186580861
0.1002,564.900731897897,399810.907177551,0.267631844389293,0.37468458214501,0.999529437720348,0.0428250140064418
0.1003,564.904055079,399812.625255308,0.267632799503452,0.374685919304833,0.999533720221749,0.0424390760059647
0.1004,564.907348371396,399814.327879559,0.267633746005072,0.3746872444071,0.999537964129349,0.0420565742640965
0.1005,564.910612040568,399816.01518759,0.267634683970901,0.374688557559261,0.999542169786776,0.0416774786494651
0.1006,564.913846349678,399817.687315483,0.267635613477014,0.374689858867819,0.999546337534641,0.0413017592896999
0.1007,564.917051559587,399819.344398131,0.267636534598819,0.374691148438346,0.99955046771057,0.040929386569265
0.1008,564.920227928873,399820.986569247,0.26763744741106,0.374692426375484,0.999554560649227,0.04056033112731
0.1009,564.923375713854,399822.613961373,0.267638351987826,0.374693692782956,0.999558616682339,0.0401945638555371
0.101,564.926495168603,399824.226705893,0.267639248402554,0.374694947763575,0.999562636138725,0.039832055896087
0.1011,564.929586544971,399825.824933038,0.267640136728035,0.374696191419249,0.999566619344314,0.0394727786394404
0.1012,564.932650092604,399827.408771901,0.267641017036422,0.37469742385099,0.999570566622178,0.0391167037223371
0.1013,564.935686058963,399828.978350443,0.267641889399232,0.374698645158925,0.999574478292551,0.038763803025712
0.1014,564.938694689342,399830.533795505,0.267642753887355,0.374699855442297,0.999578354672853,0.0384140486726472
0.1015,564.941676226885,399832.075232818,0.267643610571056,0.374701054799478,0.99958219607772,0.038067413026341
0.1016,564.94463091261,399833.602787009,0.267644459519983,0.374702243327976,0.999586002819023,0.0377238686880937
0.1017,564.947558985421,399835.116581615,0.26764530080317,0.374703421124438,0.999589775205892,0.0373833884953088
0.1018,564.950460682129,399836.616739089,0.267646134489046,0.374704588284664,0.999593513544741,0.0370459455195107
0.1019,564.953336237471,399838.103380813,0.267646960645436,0.37470574490361,0.999597218139293,0.0367115130643792
0.102,564.956185884124,399839.5766271,0.267647779339568,0.374706891075395,0.9996008892906,0.0363800646637983
0.1021,564.959009852727,399841.036597213,0.267648590638079,0.374708026893311,0.999604527297066,0.0360515740799227
0.1022,564.961808371898,399842.483409366,0.26764939460702,0.374709152449828,0.999608132454474,0.0357260153012582
0.1023,564.964581668247,399843.917180737,0.26765019131186,0.374710267836603,0.999611705056004,0.035403362540759
0.1024,564.967329966399,399845.338027476,0.267650980817489,0.374711373144485,0.999615245392258,0.0350835902339397
0.1025,564.970053489006,399846.746064715,0.267651763188229,0.374712468463521,0.999618753751282,0.0347666730370027
0.1026,564.972752456769,399848.141406572,0.267652538487835,0.374713553882968,0.999622230418585,0.034452585824981
0.1027,564.975427088451,399849.524166167,0.267653306779497,0.374714629491295,0.999625675677168,0.0341413036898961
0.1028,564.978077600895,399850.894455626,0.267654068125851,0.374715695376192,0.999629089807537,0.0338328019389303
0.1029,564.98070420904,399852.252386089,0.267654822588981,0.374716751624574,0.999632473087731,0.0335270560926148
0.103,564.983307125938,399853.598067721,0.267655570230424,0.374717798322593,0.99963582579334,0.0332240418830318
0.1031,564.98588656277,399854.931609719,0.267656311111171,0.374718835555639,0.999639148197528,0.0329237352520312
0.1032,564.988442728865,399856.253120322,0.26765704529168,0.374719863408352,0.999642440571054,0.0326261123494622
0.1033,564.990975831707,399857.562706816,0.267657772831872,0.374720881964621,0.999645703182289,0.0323311495314194
0.1034,564.993486076963,399858.860475546,0.267658493791143,0.3747218913076,0.999648936297242,0.0320388233585025
0.1035,564.99597366849,399860.14653192,0.267659208228362,0.374722891519706,0.999652140179577,0.0317491105940909
0.1036,564.998438808354,399861.420980422,0.267659916201879,0.37472388268263,0.999655315090637,0.0314619882026316
0.1037,565.000881696844,399862.683924616,0.267660617769531,0.374724864877343,0.999658461289457,0.0311774333479421
0.1038,565.003302532489,399863.935467155,0.267661312988643,0.3747258381841,0.999661579032792,0.0308954233915261
0.1039,565.005701512072,399865.17570979,0.267662001916035,0.374726802682449,0.999664668575131,0.0306159358909036
0.104,565.008078830645,399866.404753377,0.267662684608024,0.374727758451233,0.99966773016872,0.0303389485979544
0.1041,565.010434681545,399867.622697882,0.26766336112043,0.374728705568602,0.99967076406358,0.0300644394572751
0.1042,565.012769256408,399868.829642396,0.267664031508581,0.374729644112014,0.999673770507526,0.0297923866045496
0.1043,565.015082745183,399870.025685134,0.267664695827317,0.374730574158243,0.999676749746186,0.0295227683649329
0.1044,565.017375336148,399871.210923449,0.26766535413099,0.374731495783386,0.999679702023023,0.0292555632514481
0.1045,565.019647215924,399872.385453835,0.267666006473476,0.374732409062867,0.999682627579348,0.0289907499633965
0.1046,565.021898569489,399873.549371937,0.267666652908173,0.374733314071442,0.999685526654344,0.0287283073847808
0.1047,565.024129580192,399874.702772559,0.267667293488006,0.374734210883209,0.999688399485083,0.0284682145827411
0.1048,565.026340429767,399875.845749669,0.267667928265435,0.374735099571609,0.999691246306541,0.0282104508060037
0.1049,565.028531298349,399876.978396406,0.267668557292453,0.374735980209434,0.999694067351621,0.0279549954833428
0.105,565.030702364484,399878.100805091,0.267669180620596,0.374736852868834,0.99969686285117,0.0277018282220545
0.1051,565.032853805147,399879.213067228,0.267669798300942,0.374737717621319,0.999699633033992,0.0274509288064436
0.1052,565.034985795753,399880.315273518,0.267670410384119,0.374738574537767,0.999702378126873,0.0272022771963227
0.1053,565.03709851017,399881.407513861,0.267671016920307,0.37473942368843,0.999705098354592,0.0269558535255236
0.1054,565.039192120734,399882.489877364,0.267671617959241,0.374740265142937,0.999707793939945,0.0267116381004208
0.1055,565.041266798263,399883.562452349,0.267672213550216,0.374741098970302,0.999710465103755,0.0264696113984675
0.1056,565.043322712067,399884.625326359,0.267672803742092,0.374741925238928,0.999713112064895,0.0262297540667432
0.1057,565.045360029963,399885.678586164,0.267673388583295,0.374742744016613,0.999715735040301,0.0259920469205136
0.1058,565.047378918289,399886.722317769,0.267673968121824,0.374743555370553,0.999718334244993,0.0257564709418019
0.1059,565.049379541915,399887.756606422,0.267674542405251,0.374744359367351,0.999720909892088,0.0255230072779724
0.106,565.051362064257,399888.781536615,0.267675111480729,0.374745156073021,0.999723462192815,0.0252916372403253
0.1061,565.053326647287,399889.797192097,0.267675675394992,0.374745945552988,0.999725991356539,0.0250623423027034
0.1062,565.055273451551,399890.803655878,0.267676234194359,0.374746727872103,0.99972849759077,0.02483510410011
0.1063,565.057202636174,399891.801010234,0.267676787924742,0.374747503094639,0.99973098110118,0.0246099044273381
0.1064,565.059114358879,399892.789336714,0.267677336631643,0.3747482712843,0.999733442091622,0.0243867252376117
0.1065,565.061008775994,399893.768716149,0.267677880360161,0.374749032504226,0.999735880764146,0.0241655486412371
0.1066,565.06288604247,399894.739228653,0.267678419154999,0.374749786816998,0.99973829731901,0.0239463569042661
0.1067,565.064746311885,399895.700953634,0.267678953060458,0.374750534284642,0.999740691954701,0.0237291324471705
0.1068,565.066589736463,399896.6539698,0.267679482120451,0.374751274968632,0.999743064867945,0.0235138578435264
0.1069,565.068416467084,399897.59835516,0.2676800063785,0.3747520089299,0.99974541625373,0.0233005158187104
0.107,565.070226653291,399898.534187036,0.26768052587774,0.374752736228837,0.999747746305312,0.0230890892486065
0.1071,565.07202044331,399899.461542066,0.267681040660926,0.374753456925296,0.999750055214236,0.0228795611583228
0.1072,565.073797984053,399900.38049621,0.267681550770429,0.374754171078601,0.999752343170352,0.0226719147209199
